id_billboard,song_name,artist,lyrics,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time,type,id,track_href,analysis_url,duration_ms,time_signature
71,Sorry - Originally performed by Beyonce,2016 Dynamo Hitz,,0.699,0.526,2,-13.514,1,0.0373,0.00101,0.00165,0.193,0.148,129.98,audio_features,5rzLBhiS7SJy03ZfcTpUSy,https://api.spotify.com/v1/tracks/5rzLBhiS7SJy03ZfcTpUSy,https://api.spotify.com/v1/audio-analysis/5rzLBhiS7SJy03ZfcTpUSy,232934,4
7,Hello,Adele,"Hello, it's me I was wondering if after all these years you'd like to meet To go over everything They say that time's supposed to heal ya But I ain't done much healing Hello, can you hear me? I'm in California dreaming about who we used to be When we were younger and free I've forgotten how it felt Before the world fell at our feet There's such a difference between us And a million miles Hello from the other side I must have called a thousand times To tell you I'm sorry for everything that I've done But when I call you never seem to be home Hello from the outside At least I can say that I've tried To tell you I'm sorry for breaking your heart But it don't matter, it clearly doesn't tear you apart Anymore Hello, how are you? It's so typical of me to talk about myself, I'm sorry I hope that you're well Did you ever make it out of that town Where nothing ever happened? It's no secret that the both of us Are running out of time So hello from the other side (other side) I must have called a thousand times (thousand times) To tell you I'm sorry for everything that I've done But when I call you never seem to be home Hello from the outside (outside) At least I can say that I've tried (I've tried) To tell you I'm sorry for breaking your heart But it don't matter, it clearly doesn't tear you apart Anymore (Highs, highs, highs, highs, lows, lows, lows, lows) Anymore (Highs, highs, highs, highs, lows, lows, lows, lows) Anymore (Highs, highs, highs, highs, lows, lows, lows, lows) Anymore (Highs, highs, highs, highs, lows, lows, lows, lows) Anymore Hello from the other side (other side) I must have called a thousand times (thousand times) To tell you I'm sorry for everything that I've done But when I call you never seem to be home Hello from the outside (outside) At least I can say that I've tried (I've tried) To tell you I'm sorry for breaking your heart But it don't matter, it clearly doesn't tear you apart Anymore",0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.287,157.966,audio_features,4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/tracks/4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/audio-analysis/4sPmO7WMQUAf45kwMOtONw,295493,4
26,Send My Love (To Your New Lover),Adele,"Just the guitar. OK, cool. This was all you, none of it me You put your hands on, on my body and told me Mmm You told me you were ready For the big one, for the big jump I'd be your last love everlasting you and me Mmm That was what you told me I'm giving you up I've forgiven it all You set me free Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more I was too strong, you were trembling You couldn't handle the hot heat rising (rising) Mmm Baby, I'm still rising I was running, you were walking You couldn't keep up, you were falling down (down) Mmm There's only one way down I'm giving you up I've forgiven it all You set me free, oh Send my love to your new lover Treat her better We gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more If you're ready, if you're ready If you're ready, I'm ready If you're ready, if you're ready We both know we ain't kids no more No, we ain't kids no more I'm giving you up I've forgiven it all You set me free Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more If you're ready, if you're ready (send my love to your new lover) If you're ready, I'm ready (treat her better) We've gotta let go of all of our ghosts We both know we ain't kids no more If you're ready, if you're ready (send my love to your new lover) If you're ready, I am ready (treat her better) We've gotta let go of all of our ghosts We both know we ain't kids no more",0.69,0.524,6,-8.39,0,0.103,0.0415,3.16E-06,0.17,0.561,164.023,audio_features,4BHzQ9C00ceJxfG16AlNWb,https://api.spotify.com/v1/tracks/4BHzQ9C00ceJxfG16AlNWb,https://api.spotify.com/v1/audio-analysis/4BHzQ9C00ceJxfG16AlNWb,223080,4
83,When We Were Young,Adele,,0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.275,143.86,audio_features,7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/tracks/7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/audio-analysis/7IWkJwX9C0J7tHurTD7ViL,290907,4
39,Here,Alessia Cara,,0.376,0.81,0,-4.003,1,0.166,0.0844,0,0.073,0.334,123.909,audio_features,664gdARxaClFsoF5SXKOws,https://api.spotify.com/v1/tracks/664gdARxaClFsoF5SXKOws,https://api.spotify.com/v1/audio-analysis/664gdARxaClFsoF5SXKOws,199453,4
36,Dangerous Woman,Ariana Grande,"Oh, yeah Don't need permission Made my decision to test my limits 'Cause it's my business, God as my witness Start what I finished Don't need no hold up Taking control of this kind of moment I'm locked and loaded Completely focused, my mind is open All that you got, skin to skin, oh my God Don't ya stop, boy Somethin' 'bout you makes me feel like a dangerous woman Somethin' 'bout, somethin' 'bout, somethin' 'bout you Makes me wanna do things that I shouldn't Somethin' 'bout, somethin' 'bout, somethin' 'bout Nothing to prove and I'm bulletproof and Know what I'm doing The way we're movin' like introducing Us to a new thing I wanna savor, save it for later The taste of flavor, 'cause I'm a taker 'Cause I'm a giver, it's only nature I live for danger All that you got, skin to skin, oh my God Don't ya stop, boy Somethin' 'bout you makes me feel like a dangerous woman Somethin' 'bout, somethin' 'bout, somethin' 'bout you Makes me wanna do things that I shouldn't Somethin' 'bout, somethin' 'bout, somethin' 'bout you All girls wanna be like that Bad girls underneath, like that You know how I'm feeling inside Somethin' 'bout, somethin' 'bout All girls wanna be like that Bad girls underneath, like that You know how I'm feeling inside Somethin' 'bout, somethin' 'bout Somethin' 'bout you makes me feel like a dangerous woman Somethin' 'bout, somethin' 'bout, somethin' 'bout you Makes me wanna do things that I shouldn't Somethin' 'bout, somethin' 'bout, somethin' 'bout you All girls wanna be like that Bad girls underneath like that You know how I'm feeling inside Somethin' 'bout, somethin' 'bout All girls wanna be like that Bad girls underneath like that You know how I'm feeling inside Somethin' 'bout, somethin' 'bout Yeah, there's somethin' 'bout you boy Yeah, there's somethin' 'bout you boy Yeah, there's somethin' 'bout you boy (somethin' 'bout, somethin' 'bout, somethin' 'bout you) Yeah, there's somethin' 'bout you boy Yeah, there's somethin' 'bout you boy Yeah, there's somethin' 'bout you boy (somethin' 'bout, somethin' 'bout, somethin' 'bout you) ",0.677,0.604,7,-5.32,1,0.0385,0.0612,0,0.353,0.299,134.052,audio_features,2h1IPjP471JJRSShTHRUhi,https://api.spotify.com/v1/tracks/2h1IPjP471JJRSShTHRUhi,https://api.spotify.com/v1/audio-analysis/2h1IPjP471JJRSShTHRUhi,235947,3
51,Into You,Ariana Grande,"I'm so into you, I can barely breathe And all I wanna do is to fall in deep But close ain't close enough 'til we cross the line, hey, yeah So name a game to play, and I'll roll a dice, hey Oh, baby, look what you started The temperature's rising in here Is this gonna happen? Been waiting and waiting for you to make a move (woo, oh, oh, oh) Before I make a move (woo, oh, oh, oh) So, baby, come light me up, and maybe I'll let you on it A little bit dangerous, but, baby, that's how I want it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you Got everyone watchin' us, so, baby, let's keep it secret A little bit scandalous, but, baby, don't let them see it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you, oh yeah This could take some time, hey I made too many mistakes Better get this right, right, baby Oh, baby, look what you started The temperature's rising in here Is this gonna happen? Been waiting and waiting for you to make a move (woo, oh, oh, oh) Before I make a move (woo, oh, oh, oh) So, baby, come light me up, and maybe I'll let you on it A little bit dangerous, but, baby, that's how I want it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you Got everyone watchin' us, so, baby, let's keep it secret A little bit scandalous, but, baby, don't let them see it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you Tell me what you came here for? 'Cause I can't, I can't wait no more I'm on the edge with no control And I need, I need you to know You to know, oh So, baby, come light me up, and maybe I'll let you on it A little bit dangerous, but, baby, that's how I want it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you Got everyone watchin' us, so, baby, let's keep it secret A little bit scandalous, but, baby, don't let them see it A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you So come light me up, so come light me up, my baby Little dangerous, a little dangerous, my boy A little less conversation and a little more ""touch my body"" 'Cause I'm so into you, into you, into you ",0.636,0.727,9,-5.852,1,0.106,0.0161,1.12E-06,0.151,0.364,107.988,audio_features,7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/tracks/7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/audio-analysis/7yHEDfrJNd0zWOfXwydNH0,244453,4
77,Side To Side,Ariana Grande Nicki Minaj,,0.648,0.738,6,-5.883,0,0.247,0.0408,0,0.292,0.606,159.145,audio_features,4pLwZjInHj3SimIyN9SnOz,https://api.spotify.com/v1/tracks/4pLwZjInHj3SimIyN9SnOz,https://api.spotify.com/v1/audio-analysis/4pLwZjInHj3SimIyN9SnOz,226160,4
35,Don't,Bryson Tiller,"Don't Don't play with her, don't be dishonest Still not understanding this logic Aye, I'm back and I'm better I want you bad as ever Don't let me just let up I wanna give you better Baby, it's whatever Somebody gotta step up Girl, I'm that somebody So I'm next up Be damned if I let him catch up It's easy to see that you're fed up I am on a whole 'nother level Girl, he only fucked you over 'cause you let him Fuck 'em, girl, I guess he didn't know any better Girl, that man didn't show any effort Do all I can just to show you you're special Certain it's your love that holds me together Lately you say he been killing the vibe Gotta be sick of this guy Pull up skirt Get in the ride Left hand is steering, the other is gripping your thigh Light up a spliff and get high Shawty, you deserve what you been missing Looking at you I'm thinking he must be tripping Play this song for him tell him just listen Don't play this song for him. Don't Girl, said he keeps on playing games And his loving ain't the same I don't know what to say-ay but What a shame If you were mine you would not get the same If you were mine you would top everything Suicide in the drop switching lanes And that thang so fire, baby, no propane Got good pussy, girl, can I be frank To keep it 100, girl, I ain't no saint But he the only reason that I'm feeling this way Giving you the world, baby, when you get space Pen game get me laid, baby, that's penetrate Oh, baby Don't play this song for him. Ey H-Town got a nigga so throwed Po' up we can party some mo' Yeah got this drink in my cup Got a young nigga feeling so throwed Spit fire and the world so cold Young money got a nigga feeling old Spit fire and the world so cold H-Town got me feeling so throwed H-Town got me feeling so throwed Raw paint in the sip can it fold H-Town got me feeling so throwed Spit fire and the world so cold H-Town got a nigga so throwed Play this song for em. Don't ",0.765,0.356,11,-5.556,0,0.196,0.222,0,0.0963,0.191,97.001,audio_features,3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/tracks/3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/audio-analysis/3pXF1nA74528Edde4of9CC,198293,4
53,Exchange,Bryson Tiller,,0.53,0.433,6,-10.598,1,0.185,0.108,0,0.135,0.272,160.14,audio_features,43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,194613,4
17,This Is What You Came For,Calvin Harris Rihanna,"Baby, this is what you came for Lightning strikes every time she moves And everybody's watching her But she's looking at you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, ooh, ooh, ooh, ooh Baby, this is what you came for Lightning strikes every time she moves And everybody's watching her But she's looking at you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, ooh, ooh, ooh, ooh We go fast with the game we play Who knows why it's gotta be this way We say nothing more than we need I say, ""Your place,"" when we leave Baby, this is what you came for Lightning strikes every time she moves And everybody's watching her But she's looking at you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, ooh, ooh, ooh, ooh You, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, ooh, ooh, ooh, ooh Baby, this is what you came for Lightning strikes every time she moves Yeah Baby, this is what you came for Lightning strikes every time she moves And everybody's watching her But she's looking at you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, you, ooh, ooh You, ooh, ooh, ooh, ooh, ooh, ooh",0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.46,123.963,audio_features,0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,222160,4
43,One Call Away,Charlie Puth,,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.479,91.024,audio_features,37R0bQOQj5a7DOqh1TGzvB,https://api.spotify.com/v1/tracks/37R0bQOQj5a7DOqh1TGzvB,https://api.spotify.com/v1/audio-analysis/37R0bQOQj5a7DOqh1TGzvB,194453,4
50,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth Selena Gomez,"[Charlie Puth:] We don't talk anymore We don't talk anymore We don't talk anymore Like we used to do We don't laugh anymore What was all of it for? Oh, we don't talk anymore Like we used to do. I just heard you found the one you've been looking— You've been looking for I wish I would have known that wasn't me 'Cause even after all this time I still wonder Why I can't move on Just the way you did so easily Don't wanna know Kind of dress you're wearing tonight If he's holdin' onto you so tight The way I did before I overdosed Should've known your love was a game Now I can't get you out of my brain Oh, it's such a shame That we don't talk anymore We don't talk anymore We don't talk anymore Like we used to do We don't laugh anymore What was all of it for? Oh, we don't talk anymore Like we used to do [Selena Gomez:] I just hope you're lying next to somebody Who knows how to love you like me There must be a good reason that you're gone Every now and then I think you might want me to Come show up at your door But I'm just too afraid that I'll be wrong Don't wanna know If you're looking into her eyes If she's holdin' onto you so tight The way I did before I overdosed Should've known your love was a game Now I can't get you out of my brain Oh, it's such a shame [Charlie Puth & Selena Gomez:] That we don't talk anymore (we don't, we don't) We don't talk anymore (we don't, we don't) We don't talk anymore Like we used to do We don't laugh anymore (we don't, we don't) What was all of it for? (we don't, we don't) Oh, we don't talk anymore Like we used to do Like we used to do Don't wanna know Kind of dress you're wearing tonight If he's giving it to you just right The way I did before I overdosed Should've known your love was a game Now I can't get you out of my brain Oh, it's such a shame That we don't talk anymore (we don't, we don't) We don't talk anymore (we don't, we don't) We don't talk anymore Like we used to do We don't laugh anymore (we don't, we don't) What was all of it for? (we don't, we don't) Oh, we don't talk anymore Like we used to do We don't talk anymore Don't wanna know Kind of dress you're wearing tonight, oh If he's holding onto you so tight, oh The way I did before We don't talk anymore I overdosed Should've known your love was a game, oh Now I can't get you out of my brain, whoa Oh, it's such a shame That we don't talk anymore ",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.35,100.017,audio_features,06KyNuuMOX1ROXRhj787tj,https://api.spotify.com/v1/tracks/06KyNuuMOX1ROXRhj787tj,https://api.spotify.com/v1/audio-analysis/06KyNuuMOX1ROXRhj787tj,217707,4
89,Back To Sleep,Chris Brown,,0.647,0.646,9,-5.483,0,0.243,0.0424,0,0.0888,0.712,92.981,audio_features,6dlpABcXrQKRU9G00i6Zba,https://api.spotify.com/v1/tracks/6dlpABcXrQKRU9G00i6Zba,https://api.spotify.com/v1/audio-analysis/6dlpABcXrQKRU9G00i6Zba,201253,4
95,Adventure Of A Lifetime,Coldplay,,0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.515,111.995,audio_features,69uxyAqqPIsUyTO8txoP2M,https://api.spotify.com/v1/tracks/69uxyAqqPIsUyTO8txoP2M,https://api.spotify.com/v1/audio-analysis/69uxyAqqPIsUyTO8txoP2M,263787,4
73,Hymn For The Weekend - Seeb Remix,Coldplay Seeb,,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68E-06,0.12,0.43,102.034,audio_features,6s3GEN8wK0OMzzzZbXj0fu,https://api.spotify.com/v1/tracks/6s3GEN8wK0OMzzzZbXj0fu,https://api.spotify.com/v1/audio-analysis/6s3GEN8wK0OMzzzZbXj0fu,212647,4
78,"Sit Still, Look Pretty",Daya,,0.657,0.739,2,-4.081,1,0.274,0.141,0,0.178,0.551,181.994,audio_features,0Mlm5SrNK34Jqn8Rk1Gs3g,https://api.spotify.com/v1/tracks/0Mlm5SrNK34Jqn8Rk1Gs3g,https://api.spotify.com/v1/audio-analysis/0Mlm5SrNK34Jqn8Rk1Gs3g,202221,4
84,Hide Away,Daya,,0.885,0.801,11,-4.716,0,0.0882,0.225,1.65E-06,0.0733,0.481,95.011,audio_features,6QzJcnl5cvlDHVrx9mhE99,https://api.spotify.com/v1/tracks/6QzJcnl5cvlDHVrx9mhE99,https://api.spotify.com/v1/audio-analysis/6QzJcnl5cvlDHVrx9mhE99,192376,4
6,Panda,Desiigner,"[Spoken:] This what they all been waitin' for. I guess so. They been waitin' for this shit for a long time, didn’t they? I'ma give it everythin' I got. Ayo Dougie park that X6 around the corner. Ayy I'm just feelin' my vibe right now. I'm feelin' myself. Panda, panda, panda, panda, panda, panda, panda... I got broads in Atlanta Twisting dope, lean, and the Fanta Credit cards and the scammers Hitting off licks in the bando Black X6, Phantom White X6, look like a panda Going out like I'm Montana Hundred killers, hundred hammers Black X6, Phantom White X6, panda Pockets swole, Danny Selling bar, candy Man I'm the macho like Randy The choppa go Oscar for Grammy Bitch nigga pull up ya panty Hope you killers understand me I got broads in Atlanta Twisting dope, lean, and the Fanta Credit cards and the scammers Hitting off licks in the bando Black X6, Phantom White X6, look like a panda Going out like I'm Montana Hundred killers, hundred hammers Black X6, Phantom White X6, panda Pockets swole, Danny Selling bar, candy Man I'm the macho like Randy The choppa go Oscar for Grammy Bitch nigga pull up ya panty Hope you killers understand me Panda, panda, panda, panda, panda, panda, panda, panda, panda... I got broads in Atlanta Twisting dope, lean, and shit sipping Fanta Credit cards and the scammers Wake up Versace shit, life Desiigner Whole bunch of lavish shit They be asking 'round town who be clapping shit I be pullin' up stuff in the Phantom shit I got plenty of stuff of Bugatti whip look how I drive this shit Black X6, Phantom White X6, killing on camera Pop a Perc, I can't stand up Gorilla, they come and kill you with bananas Four fillas, they finna pull up in the Phantom Know niggas, they come and kill you on the camera Big Rollie, it dancing bigger than a Pandie Go Oscar for Grammy, bitch pull up your panty Fill up I'm a flip it, I got bitches pull up and they get it I got niggas that's counting for digits Say you make you a lot of new money Know some killers pull off and they in the Wraith CTD, they pull up in a killa Bape, Call up Phillip-Phillip, gon' fill the bank, niggas up in the bank We gon' drill the bank, fuck we gon' kill the bank, get it I got broads, yea I get it I got cards, yea i shitted This how I live it Did it all for a ticket Now Flex drop bombs when he spin it And Bobby gon' trend it Jeff The Don doing business Zana Ray fucking up shit and she doin' her business I be getting to the chicken Counting to the chicken And all of my niggas gon' split it Panda, panda, panda, panda, panda, panda, panda... I got broads in Atlanta Twisting dope, lean, and the Fanta Credit cards and the scammers Hitting off licks in the bando Black X6, Phantom White X6, looks like a panda Going out like I'm Montana Hundred killers, hundred hammers Black X6, Phantom White X6, panda Pockets swole, Danny Selling bar, candy Man I'm the macho like Randy The choppa go Oscar for Grammy Bitch nigga pull up ya panty Hope you killers understand me I got broads in Atlanta Twisting dope, lean, and the Fanta Credit cards and the scammers Hitting off licks in the bando Black X6, Phantom White X6, looks like a panda Going out like I'm Montana Hundred killers, hundred hammers Black X6, Phantom White X6, panda Pockets swole, Danny Selling bar, candy Man I'm the macho like Randy The choppa go Oscar for Grammy Bitch nigga pull up ya panty Hope you killers understand me Panda, panda, panda, panda, panda, panda, panda...",0.576,0.766,10,-4.943,0,0.449,0.028,1.68E-06,0.366,0.25,144.833,audio_features,5OOkp4U9P9oL23maHFHL1h,https://api.spotify.com/v1/tracks/5OOkp4U9P9oL23maHFHL1h,https://api.spotify.com/v1/audio-analysis/5OOkp4U9P9oL23maHFHL1h,246761,4
98,Tiimmy Turner,Desiigner,"Yeah, yeah, yeah, yeah Grrrrraaaah Yeah, yeah, yeah, yeah Git, git, git, git Yeah, yeah, yeah, yeah Git, git, git, git Yeah, yeah, yeah, yeah Git, git, git, git Yeah, yeah, yeah, yeah (Vador) Little Timmy Turner Git, git, git, git Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner Tiimmy, Tiimmy, Tiimmy Turner Young boy walkin', wishin' for a burner Four, five, six, ten ratchets on 'em Ten niggas with 'em, ten clappin' on 'em Dead niggas with 'em, dead niggas, get 'em Four-five rip 'em, four-five zip 'em You talk money, young niggas get 'em Young niggas get 'em Beluga, beluga, beluga I fell in love with the Ruger I fell in love with my jeweler I fell in love with the mula Banana clips is going through ya It's all about the rule It's all about the move It's all about the rules Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner Tiimmy (Git, git, git) Tiimmy Turner (Git, git, git) Eh, yeah he wish had a burner Young nigga move and he kill with confirma You get hit, nigga, left with earner Choppa move, nigga, both want it You get hit down in both summers I got niggas rollin' dat would be dead with it Choppa move, nigga, roll him with it You get choke down, roll, load and get Hit a nigga up, reload the semi Gotta flow over demon Thinking all about Tiimmy Just the thought of them with me All my killas said they with me Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace [Beat switch] Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner He was wishin' for a burner To kill everybody walkin' He knows that his soul in the furnace Fuck bitch on BET Have her walkin', she fuckin' for BET Wildin' for wallet Kill everybody walkin' He knows that his soul in the furnace Tiimmy, Tiimmy, Tiimmy Turner",0.602,0.723,6,-3.021,1,0.0405,0.168,0,0.0781,0.321,122.812,audio_features,0zMxL4BTjSqCsUtfdlcL8G,https://api.spotify.com/v1/tracks/0zMxL4BTjSqCsUtfdlcL8G,https://api.spotify.com/v1/audio-analysis/0zMxL4BTjSqCsUtfdlcL8G,239853,4
59,For Free,DJ Khaled Drake,,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11E-06,0.153,0.467,103.521,audio_features,0lDBERpbbSfh3og8dSszfj,https://api.spotify.com/v1/tracks/0lDBERpbbSfh3og8dSszfj,https://api.spotify.com/v1/audio-analysis/0lDBERpbbSfh3og8dSszfj,183695,4
80,Middle,DJ Snake Bipolar Sunshine,,0.611,0.7,9,-5.331,1,0.0436,0.0199,0,0.0549,0.233,104.981,audio_features,4OZEu0Vwq0RB2LAq14v99n,https://api.spotify.com/v1/tracks/4OZEu0Vwq0RB2LAq14v99n,https://api.spotify.com/v1/audio-analysis/4OZEu0Vwq0RB2LAq14v99n,220573,4
47,Let Me Love You,DJ Snake Justin Bieber,"I used to believe We were burnin' on the edge of somethin' beautiful Somethin' beautiful Sellin' a dream Smoke and mirrors keep us waiting on a miracle On a miracle Say, go through the darkest of days Heaven's a heartbreak away Never let you go, never let me down Oh, it's been a hell of a ride Driving the edge of a knife Never let you go, never let me down Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you Oh, baby, baby Don't fall asleep At the wheel, we've got a million miles ahead of us Miles ahead of us All that we need Is a rude awakening to know we're good enough Know we're good enough Say go through the darkest of days Heaven's a heartbreak away Never let you go, never let me down Oh, it's been a hell of a ride Driving the edge of a knife Never let you go, never let me down Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you Oh, baby, baby Never let you go, never let you go go Never let you go, never let you go go Never let you go, whoa No, never let you go, whoa Never let you go, never let you go go Never let you go, never let you go go Oh, no, no, no No, never let you go Yeah, yeah No, never let you go Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you Don't you give up, nah-nah-nah I won't give up, nah-nah-nah Let me love you Let me love you ",0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02E-05,0.122,0.143,199.864,audio_features,4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/tracks/4pdPtRcBmOSQDlJ3Fk945m,https://api.spotify.com/v1/audio-analysis/4pdPtRcBmOSQDlJ3Fk945m,205947,4
