id_billboard,song_name,artist,lyrics,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time,type,id,track_href,analysis_url,duration_ms,time_signature
18,Cake By The Ocean,DNCE,"Oh no See you walking 'round like it's a funeral Not so serious, girl; why those feet cold? We just getting started; don't you tip toe, tip toe Ah! Waste time with a masterpiece, don't waste time with a masterpiece (huh!) You should be rolling with me, you should be rolling with me (ah) You're a real life fantasy, you're a real life fantasy (huh!) But you're moving so carefully; let's start living dangerously Talk to me, baby I'm going blind from this sweet, sweet craving, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean Walk for me, baby I'll be Diddy, you'll be Naomi, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean (huh) [Explicit:] God damn [Clean and radio:] Hot damn See you licking frosting from your own hands Want another taste, I'm begging, ""Yes, ma'am."" I'm tired of all this candy on the dry land, dry land, oh Waste time with a masterpiece, don't waste time with a masterpiece (huh!) You should be rolling with me, you should be rolling with me (ah) You're a real life fantasy, you're a real life fantasy (huh!) But you're moving so carefully; let's start living dangerously Whoa Talk to me, baby I'm going blind from this sweet, sweet craving, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean Walk for me, baby (walk for me now) I'll be Diddy, you'll be Naomi, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean Oh ah Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean Oh ah Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean (huh) [Explicit:] You're fucking delicious [Clean and radio:] You're crazy delicious Talk to me, girl Talk to me, baby I'm going blind from this sweet, sweet craving, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean Walk for me, baby (walk for me now) I'll be Diddy, you'll be Naomi, whoa [Explicit:] Let's lose our minds and go fucking crazy [Clean and radio:] Let's lose our minds and go crazy crazy Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean (huh) Red velvet, vanilla, chocolate in my life Funfetti, I'm ready; I need it every night Red velvet, vanilla, chocolate in my life Ah ya ya ya ya I keep on hoping we'll eat cake by the ocean (huh)",0.774,0.764,4,-5.445,0,0.0518,0.156,0,0.0383,0.909,118.997,audio_features,2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/tracks/2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/audio-analysis/2aFiaMXmWsM3Vj72F9ksBl,219147,4
24,Hotline Bling,Drake,"You used to call me on my You used to, you used to Yeah You used to call me on my cell phone Late night when you need my love Call me on my cell phone Late night when you need my love And I know when that hotline bling That can only mean one thing I know when that hotline bling That can only mean one thing Ever since I left the city, You got a reputation for yourself now Everybody knows and I feel left out Girl you got me down, you got me stressed out 'Cause ever since I left the city, you started wearing less and goin' out more Glasses of champagne out on the dance floor Hangin' with some girls I've never seen before You used to call me on my cell phone Late night when you need my love Call me on my cell phone Late night when you need my love I know when that hotline bling That can only mean one thing I know when that hotline bling That can only mean one thing Ever since I left the city, you, you, you You and me we just don't get along You make me feel like I did you wrong Going places where you don't belong Ever since I left the city, you, you got exactly what you asked for Running out of pages in your passport Hanging with some girls I've never seen before You used to call me on my cell phone Late night when you need my love Call me on my cell phone Late night when you need my love And I know when that hotline bling That can only mean one thing I know when that hotline bling That can only mean one thing These days, all I do is Wonder if you're bendin' over backwards for someone else Wonder if you're rollin' up a backwoods for someone else Doing things I taught you, gettin' nasty for someone else You don't need no one else You don't need nobody else, no Why you never alone Why you always touching road Used to always stay at home, be a good girl You was in a zone, yeah You should just be yourself Right now, you're someone else You used to call me on my cell phone Late night when you need my love Call me on my cell phone Late night when you need my love And I know when that hotline bling That can only mean one thing I know when that hotline bling That can only mean one thing Ever since I left the city",0.903,0.62,2,-8.094,1,0.0587,0.00347,0.000119,0.0504,0.55,134.96,audio_features,2FBUoWkIuQXwayw2RNo5l6,https://api.spotify.com/v1/tracks/2FBUoWkIuQXwayw2RNo5l6,https://api.spotify.com/v1/audio-analysis/2FBUoWkIuQXwayw2RNo5l6,267067,4
41,Controlla,Drake,,0.607,0.476,10,-11.076,0,0.249,0.0773,0,0.113,0.339,122.976,audio_features,6F609ICg9Spjrw1epsAnpa,https://api.spotify.com/v1/tracks/6F609ICg9Spjrw1epsAnpa,https://api.spotify.com/v1/audio-analysis/6F609ICg9Spjrw1epsAnpa,245227,5
37,Jumpman,Drake Future,"[Drake:] Yeah Halloween Taliban, taliban Jumpman, Jumpman, Jumpman, them boys up to something They just spent like two or three weeks out the country Them boys up to something they just not just bluffing You don't have to call I hit my dance like Usher I just found my tempo like I'm DJ mustard I hit the Ginobili with my left hand up like woo Lobster and celine for all my babies that I miss Chicken fingers, french fries for them hoes that wanna diss Jumpman, Jumpman, Jumpman, them boys up to something Uh, uh, uh think I need some Robitussin Way too many questions you must think I trust you You searching for answers I do not know nothing (Woo!) I see em tweaking they know something coming (Woo!) Jumpman, Jumpman, Jumpman, them boys up to something (Woo!) Jumpman, Jumpman, Jumpman, fuck was you expecting? (Woo!) Chi-town chi-town Michael Jordan just said text me (Woo!) [Future:] Jumpman, Jumpman, Jumpman Jumpman, Jumpman, Jumpman I just seen the jet take off they up to something Them boys just not bluffing them boys just not bluffing Jumpman, Jumpman, Jumpman, them boys up to something She was trying join the team I told her wait Chicken wings and fries we don't go on dates Nobu Nobu Nobu Nobu Nobu nobu I just throwed a private dinner in LA Trapping is a hobby thats the way for me Man they coming fast they never getting sleep I, I just had to buy another safe Bentley Spurs and Phantoms Jordan Fadeaway [Drake:] Yeah Jumpman, Jumpman, I don't need no introduction Jumpman, Jumpman, Metro Boomin on production, wow Hundred cousins out in Memphis they so country, wow Tell her stay the night, valet your car, come fuck me now Jumpman, Jumpman, live on TNT I'm flexing (ooh!) Jumpman, Jumpman they gave me my own collection (ooh!) Jump when I say jump, girl can you take direction? (Ooh!) Mutombo with the bitches, you keep getting rejected (Woo!) [Future:] Heard they came through magic city on a Monday Heard they had the club wild, it was star studded A bunch of girls going wild when your chain flooded And I had em like wow, cup dirty Dopeman dopeman dopeman dopeman dopeman dopeman Money on the counter, choppers on the floor I just caught that tempo, DJ Mustard (woo!) Way too much codeine and Adderall We just count up paper racks, woooah I know I'mma get my bitch back, woooah I count all these racks that I have on me now imma have you like woah Chanel number 9, Chanel number 5, well you got 'em both [Drake:] Jumpman, Jumpman, Jumpman them boys up to something They just spent like two or three weeks out the country Them boys up to something they just not just bluffing [Future:] Jumpman, Jumpman, Jumpman Them boys up to something ",0.853,0.558,1,-7.448,1,0.202,0.0462,0,0.341,0.666,142.079,audio_features,46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/audio-analysis/46gjYTEK7W8ZTABcglGP2f,205879,4
29,Too Good,Drake Rihanna,"[Drake:] Oh yeah yeah yeah Oh yeah yeah yeah Yeah, look I don't know how to talk to you I don't know how to ask you if you're okay My friends always feel the need to tell me things Seems like they're just happier than us these days Yeah, these days I don't know how to talk to you I don't know how to be there when you need me It feels like the only time you'll see me Is when you turn your head to the side and look at me differently Yeah, and last night I think I lost my patience Last night I got high as your expectations Last night, I came to a realization And I hope you can take it I hope you can take it I'm too good to you I'm way too good to you You take my love for granted I just don't understand it No, I'm too good to you I'm way too good to you You take my love for granted I just don't understand it [Rihanna:] I don't know how to talk to you I just know I find myself getting lost with you Lately you just make me work too hard for you Got me on flights overseas, and I still can't get across to you And last night I think I lost my patience Last night I got high as your expectations Last night, I came to a realization And I hope you can take it I hope you can take it [Drake & Rihanna:] I'm too good to you I'm way too good to you You take my love for granted I just don't understand it No, I'm too good to you I'm way too good to you You take my love for granted I just don't understand it [Drake:] Years go by too fast I can't keep track How long did we last? I feel bad for asking It can't end like this We gotta take time with this Cock up yuh bumper, sit down 'pon it Let me see if this is something I can fix You got somebody other than me Don't play the victim when you're with me Free time is costing me more than it seems Sacrificing things And I wanna tell you my intentions I wanna do the things that I mention I wanna benefit from the friendship I wanna get the late night message from you, from you I put my hands around you Gotta get a handle on you Gotta get a handle on the fact that... [Drake & Rihanna:] I'm too good to you I'm way too good to you You take my love for granted I just don't understand it No, I'm too good to you I'm way too good to you You take my love for granted I just don't understand it [Popcaan:] Gyal a you mi waan Pay fi yuh visa meck yo fly out regular, BRB Cock up yuh bumper, sit down 'pon it Gyal yo pum pum good and yuh fit Give you everything weh deh in my wallet And in my pocket Cock up yuh bumper, sit down 'pon it Gyal yo pum pum good and yuh fit Give you everything weh deh in my wallet And in my pocket",0.804,0.648,7,-7.805,1,0.117,0.0573,3.49E-05,0.102,0.385,117.983,audio_features,11KJSRSgaDxqydKYiD2Jew,https://api.spotify.com/v1/tracks/11KJSRSgaDxqydKYiD2Jew,https://api.spotify.com/v1/audio-analysis/11KJSRSgaDxqydKYiD2Jew,263373,4
82,Pop Style,Drake The Throne,,0.791,0.49,11,-9.05,1,0.242,0.187,1.95E-06,0.104,0.0471,133.085,audio_features,1snt6FNtZASSQrJuS9serg,https://api.spotify.com/v1/tracks/1snt6FNtZASSQrJuS9serg,https://api.spotify.com/v1/audio-analysis/1snt6FNtZASSQrJuS9serg,209453,4
3,One Dance,Drake WizKid Kyla,"[Intro - Kyla & Wizkid:] Baby, I like your style [Verse 1 - Drake:] Grips on your waist Front way, back way You know that I don't play Streets not safe But I never run away Even when I'm away Oti, oti, there's never much love when we go OT I pray to make it back in one piece I pray, I pray [Hook - Drake:] That's why I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me [Bridge - Kyla & Wizkid:] Baby, I like your style [Verse 2 - Drake:] Strength and guidance All that I'm wishing for my friends Nobody makes it from my ends I had to bust up the silence You know you gotta stick by me Soon as you see the text, reply me I don't wanna spend time fighting We've got no time [Hook - Drake:] And that's why I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me [Break - Wizkid:] Got a pretty girl and she love me long time Wine it, wine it, very long time Oh, yeah, she steady on grindin' Back up, back up, back up and wine it Back up, back up and wine it Back up, back up, back up and wine it Oh, yeah, she steady on grindin' Back up, back up and wine it, girl [Bridge - Kyla & Wizkid:] Tell me, I need to know, where do you wanna go? 'Cause if you're down, I'll take it slow Make you lose control Where, where, where Where, where, where, where Oh, yeah, she steady on grindin' Where, where, where Back up, back up and wine it, girl Where, where, where, where 'Cause if you're down Back up, back up and 'Cause if you're down Back up, back up and 'Cause if you're down Back up, back up and [Hook - Drake:] I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me I need a one dance Got a Hennessy in my hand One more time 'fore I go Higher powers taking a hold on me",0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.376,103.989,audio_features,1xznGGDReH1oQq0xzbwXa3,https://api.spotify.com/v1/tracks/1xznGGDReH1oQq0xzbwXa3,https://api.spotify.com/v1/audio-analysis/1xznGGDReH1oQq0xzbwXa3,173987,4
34,Broccoli (feat. Lil Yachty),DRAM Lil Yachty,"[D.R.A.M.:] Ain't no telling what I'm finna be on I'm beyond all that fuck shit [Lil Yachty:] Hey little mama would you like to be my sunshine? Nigga touch my gang we gon' turn this shit to Columbine Ice on my neck cost me 10 times 3 30, 000 dollars for a nigga to get flee I just hit Rodeo and I spent like 10 Gs I just did a show and spent the check on my mama When I go on vacay I might rent out the Bahamas And I keep like 10 phones, damn I'm really never home All these niggas clones tryna copy what I'm on Nigga get your own, tryna pick a nigga bone Way to Brother Skip, boy I had a good day Metro PCS trapping boy I'm making plays 50 shades of grey, beat that pussy like Hulk Hogan I know you know my slogan, if I ain't bout guap I'm gone Niggas hating cause I'm chosen from the concrete that I rose Shawty staring at my necklace cause my diamonds really froze Put that dick up in her pussy bet she feel it in her toes I'm a real young nigga from the 6 throwing bows I'm a real young nigga from the 6 throwing bows Real young nigga from the 6 throwing bows [D.R.A.M.:] In the middle of the party bitch get off me In the cut I'm rolling up my broccoli Ya I know your baby mama fond of me All she want to do is smoke that broccoli Whispered in my ear she trying to leave with me Said that I can get that pussy easily Said that I can hit that shit so greasily I'm a dirty dog I did it sleazily Ain't no telling what I'm finna be on I'm beyond all that fuck shit Ain't no telling what I'm finna be on I'm beyond all that fuck shit I got companies and Pesos I got people on my payroll She don't do it less I say so I don't smoke if it ain't fuego I just sauce em up like Prego Fettucini with Alfredo All I wanted was the fame and every game they made on Sega I was 5 or 6 years old when I had told myself OK you're special But I treat you like my equal never lesser I was 26 years old when we had dropped this one amazing record Had the world stepping That's what I call epic Couple summers later I got paper I acquired taste for salmon on a bagel With the capers on a square plate At the restaurant with the why you got to stare face To know I either ball or I record over the snare and bass Rapper face, dread headed Golden diamond teeth wearing They just mad cause I got that cheese bitch I keep dairy Turned up in the party getting lit to Yachty With a Spanish Barbie word to my mommy In the middle of the party bitch get off me In the cut I'm rolling up my broccoli Ya I know your baby mama fond of me All she want to do is smoke that broccoli Whispered in my ear she trying to leave with me Said that I can get that pussy easily Said that I can hit that shit so greasily I'm a dirty dog I did it sleazily",0.886,0.525,8,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,audio_features,7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/tracks/7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/audio-analysis/7yyRTcZmCiyzzJlNzGC9Ol,225205,4
63,Ex's & Oh's,Elle King,,0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.44,139.986,audio_features,70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH,202173,4
81,On My Mind,Ellie Goulding,,0.699,0.669,2,-6.682,0,0.0511,0.299,3.26E-06,0.0884,0.753,154.952,audio_features,5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/tracks/5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/audio-analysis/5a7NdkF09AfD0H607eiOkX,213445,4
87,All The Way Up (Remix),Fat Joe Remy Ma JAY Z French Montana InfaRed,"[Fat Joe:] Nothing can stop me, I'm all the way up All the way up I'm all the way up I'm all the way up Nothing can stop me, I'm all the way up [French Montana:] Shorty what you want? Shorty what you need? My niggas run the game, we ain't ever leavin' Countin' up this money, we ain't never sleepin' You got V12, I got 12V Got bottles, got weed, got molly I'm all the way up Shorty what you want? I got what you need Shorty what you want? I got what you need Shorty what you want? I got what you need [Fat Joe:] I'm all the way up I'm all the way up I'm all the way up All the way up Nothing can stop me, I'm all the way up For my niggas with Bentley coupes and Rolexes Kicked the bitch out the room and gave her no breakfast Had to stash the jewels, these bitches so reckless Keep my hoes on cruise, I'm talkin' naughty nothings Shorty uptown showin' off her new things Couldn't take it off so I gave her un chain She call me top shotta, yeah I keep a few tings Champion sound, yeah I got a few rings And I'm all the way up And you can stay up And if you ask anybody where I live They'll point to the hills and say Go all the way up Go all the way up I'm all the way up I'm all the way up Nothing can stop me, I'm all the way up [Remy Ma:] Just left the big house to a bigger house Ain't have a girlfriend but the bitch is out Chanel croc bag, shit ain't even out With the gold chains, Himalayan, Birk' and cocaine Lit it up, Pac shit, I hit 'em up I'm talkin' color money, purple yen and blue dirham I got brown lira, I ain't talkin' 'bout Ross bitch I'm that nigga on Viagra dick That means I'm all the way up And you can stay up P.O.s say I can't get high Hopped in the helicopter Uber and said... Go all the way up Go all the way up [Fat Joe:] I'm all the way up I'm all the way up Nothing can stop me, I'm all the way up [French Montana & Fat Joe:] Shorty what you want? Shorty what you need? My niggas run the game, we ain't ever leavin' Countin' up this money, we ain't never sleepin' You got V12, I got 12V Got bottles, got weed, got molly I'm all the way up Shorty what you want? I got what you need Shorty what you want? I got what you need Shorty what you want? I got what you need [Fat Joe:] I'm all the way up I'm all the way up I'm all the way up I'm all the way up Nothing can stop me, I'm all the way up All the way up I'm all the way up I'm all the way up Nothing can stop me, I'm all the way up",0.564,0.717,10,-6.403,0,0.397,0.097,0,0.493,0.421,117.489,audio_features,2AYTGaclgKXACh13nJRVcV,https://api.spotify.com/v1/tracks/2AYTGaclgKXACh13nJRVcV,https://api.spotify.com/v1/audio-analysis/2AYTGaclgKXACh13nJRVcV,284831,5
54,679 (feat. Remy Boyz),Fetty Wap Remy Boyz,,0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.601,190.05,audio_features,5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
93,All In My Head (Flex),Fifth Harmony Fetty Wap,,0.689,0.791,0,-5.194,0,0.053,0.023,0,0.0526,0.772,95.04,audio_features,7nD9nN3jord9wWcfW3Gkcm,https://api.spotify.com/v1/tracks/7nD9nN3jord9wWcfW3Gkcm,https://api.spotify.com/v1/audio-analysis/7nD9nN3jord9wWcfW3Gkcm,210573,4
16,Work from Home,Fifth Harmony Ty Dolla $ign,"I ain't worried 'bout nothin' I ain't wearin' na nada I'm sittin' pretty, impatient, but I know you gotta Put in them hours, I'mma make it harder I'm sending pic after picture, I'mma get you fired I know you're always on the night shift But I can't stand these nights alone And I don't need no explanation 'Cause baby, you're the boss at home You don't gotta go to work, work, work, work, work, work, work But you gotta put in work, work, work, work, work, work, work You don't gotta go to work, work, work, work, work, work, work Let my body do the work, work, work, work, work, work, work, work We can work from home, oh, oh, oh-oh We can work from home, oh, oh, oh-oh Let's put it into motion I'mma give you a promotion I'll make it feel like a vacay, turn the bed into an ocean We don't need nobody, I just need your body Nothin' but sheets in between us, ain't no getting off early I know you're always on the night shift But I can't stand these nights alone And I don't need no explanation 'Cause baby, you're the boss at home You don't gotta go to work, work, work, work, work, work, work But you gotta put in work, work, work, work, work, work, work You don't gotta go to work, work, work, work, work, work, work Let my body do the work, work, work, work, work, work, work, work We can work from home, oh, oh, oh-oh We can work from home, oh, oh, oh-oh [Ty Dolla $ign:] Girl, go to work for me Can you make it clap, no hands for me? Take it to the ground, pick it up for me Look back at it all over me Put in work like my timesheet She ride it like a '63 I'mma buy her no Celine Let her ride in a foreign with me Oh, she the bae, I'm her boo And she down to break the rules Ride or die, she gon' go I won't judge, she finesse I pipe up, she take that Putting overtime on your body You don't gotta go to work, work, work, work, work, work, work But you gotta put in work, work, work, work, work, work, work You don't gotta go to work, work, work, work, work, work, work Let my body do the work, work, work, work, work, work, work, work We can work from home, oh, oh, oh-oh We can work from home, oh, oh, oh-oh Yeah, we can work from home Yeah, we can work from home Yeah",0.803,0.585,8,-5.861,1,0.0432,0.103,3.94E-06,0.0644,0.588,105.017,audio_features,4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb,214480,4
14,My House,Flo Rida,"Open up the champagne, pop! It's my house, come on, turn it up Hear a knock on the door and the night begins Cause we done this before so you come on in Make yourself at my home, tell me where you been Pour yourself something cold, baby, cheers to this Sometimes you gotta stay in And you know where I live Yeah, you know what we is Sometimes you gotta stay in, in Welcome to my house Baby, take control now We can't even slow down We don't have to go out Welcome to my house Play that music too loud Show me what you do now We don't have to go out Welcome to my house Welcome to my house Morning comes and you know that you wanna stay Close the blinds, let's pretend that the time has changed Keep our clothes on the floor, open up champagne Let's continue tonight, come on, celebrate Sometimes you gotta stay in And you know where I live Yeah, you know what we is Sometimes you gotta stay in, in Welcome to my house Baby, take control now We can't even slow down We don't have to go out Welcome to my house Play that music too loud Show me what you do now We don't have to go out Welcome to my house Welcome to my house Welcome to my duck off the crib, the spot, the pad But my house is your house if you throwin' it back Excuse me if my home's draining the sad Soon as these happy faces land you can run with the cash Homerun, slam dunk, touchdown pass Mi casa es tu casa so it ain't no holding back Another shot of vodka, you know what's in my glass It's my house, just relax Welcome to my house Baby, take control now We can't even slow down We don't have to go out Welcome to my house Play that music too loud Show me what you do now We don't have to go out Welcome to my house Welcome to my house Welcome to my house It's my house",0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.731,94.006,audio_features,6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4
49,H.O.L.Y.,Florida Georgia Line,"When the sun had left and the winter came And the sky thawed to only bring the rain I sat in darkness All broken-hearted I couldn't find a day I didn't feel alone I never meant to cry, started losing hope But somehow baby You broke through and saved me You're an angel. Tell me you're never leaving 'Cause you're the first thing I know I can believe in You're holy, holy, holy, holy I'm high on loving you, high on loving you You're holy, holy, holy, holy I'm high on loving you, high on loving you You made the brightest days from the darkest nights You're the river bank where I was baptized Cleansed from the demons That were killing my freedom Let me lay you down, give me to ya Get you singing, babe, hallelujah We'll be touching We'll be touching heaven You're an angel. Tell me you're never leaving 'Cause you're the first thing I know I can believe in You're holy, holy, holy, holy I'm high on loving you, high on loving you You're holy, holy, holy, holy I'm high on loving you, high on loving you I don't need these stars 'cause you shine for me Like fire in my veins, you're my ecstasy You're my ecstasy You're holy, holy, holy, holy I'm high on loving you, high on loving you You're holy, holy, holy, holy I'm high on loving you, high on loving you You're the healing hands where it used to hurt You're my saving grace, you're my kind of church You're holy",0.526,0.675,7,-3.989,0,0.0339,0.379,0,0.0727,0.534,78,audio_features,6chK7QlDILELjoh0I98KpW,https://api.spotify.com/v1/tracks/6chK7QlDILELjoh0I98KpW,https://api.spotify.com/v1/audio-analysis/6chK7QlDILELjoh0I98KpW,194187,4
60,Never Be Like You,Flume kai,"What I would do to take away this fear of being loved Allegiance to the pain Now I'm fucked up and I'm missing you He'll never be like you I would give anything to change this fickle-minded heart That loves fake shiny things Now I'm fucked up and I'm missing you I'll never be like you I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you How do I make you wanna stay? Hate sleeping on my own, missing the way you taste Now I'm fucked up and I'm missing you I'll never be like you Stop looking at me with those eyes Like I could disappear and you wouldn't care why Now I'm fucked up and I'm missing you I'll never be like you I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you I'm falling on my knees Forgive me, I'm a fucking fool I'm begging, darling, please Absolve me of my sins, won't you? I'm falling on my knees Forgive me, I'm a fucking fool I'm begging, darling, please Absolve me of my sins, won't you? I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you I'm only human. Can't you see? I made, I made a mistake Please just look me in my face Tell me everything's okay 'Cause I got it, ooh I'll never be like you Baby, baby, please believe me C'mon, take it easy Please don't ever leave me Never be like you",0.443,0.558,0,-5.436,1,0.0624,0.441,0,0.163,0.24,116.838,audio_features,15O20RQyWJgKrkHID9ynT9,https://api.spotify.com/v1/tracks/15O20RQyWJgKrkHID9ynT9,https://api.spotify.com/v1/audio-analysis/15O20RQyWJgKrkHID9ynT9,233337,4
97,Wicked,Future,,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.215,157.97,audio_features,6BbINUfGabVyiNFJpQXn3x,https://api.spotify.com/v1/tracks/6BbINUfGabVyiNFJpQXn3x,https://api.spotify.com/v1/audio-analysis/6BbINUfGabVyiNFJpQXn3x,173347,4
