id_billboard,song_name,artist,lyrics,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time,type,id,track_href,analysis_url,duration_ms,time_signature
30,Low Life,Future The Weeknd,"[Refrain:] Everybody getting high Getting high, getting high, getting high [Intro - Future:] I just took some molly, what else? (hey) Got some bitch from Follies with us ('scuse me, 'scuse me) She gonna fuck the squad, what else? I'm a fuck her broads, what else? Bitch from Pakistan, what up? Ferraris and them Lambs, what else? 'Bout to fuck this club up, what else? (Get, get, get) [Verse 1 - The Weeknd:] I turn the Ritz into a poor house It's like eviction number four now Go 'head and ash it on the floor now Girl go ahead and show me how you go down And I feel my whole body peaking And I'm fucking anybody with they legs wide Getting faded with some bitches from the West Side East coast, nigga repping North Side Never waste a hoe's time (Freebands) Bitch, I'm on my own time Fuck a nigga co-sign Always change my number and my phone line Baby girl, I don't lie Used to have no money for a crib Now my room service bill cost your whole lot If they try to stunt me, I go all out military I'm camo'ed all out, like I'm in the military I free up all my niggas, locked up in the penitentiary [Hook - The Weeknd & Future:] 'Cause I'm always repping for that low life Repping for that low life turn up Low life, low life, low life Know I'm repping for that low, low life Representing, I'm representing, representing Said I'm repping for that low life Low life, low life, low life, low life I'm representing for that low life Said I'm repping for that low life I'm repping, that's repping, I'm repping Low life, low life, low life Rep, rep, rep, rep, rep, rep, rep Woo, woo, woo, woo Yeah [Verse 2 - Future:] Wake up, take a sip of Ace of Spade like it's water I been on the molly and them Xans with your daughter If she catch me cheating, I will never tell her sorry If she catch me cheating, I will never tell her sorry Porches in the valley, I got Bentleys, I got Raris Taking pain pills on the plane, getting chartered Popping tags on tags, I was starving Bitch, I got the juice and the carbon Turn a five star hotel to a traphouse Roaches everywhere, like we forgot to take the trash out Flood my cross with ice, getting money my religion Got my baby mamma and my side bitch kissing I turn the Ritz into a lean house This the sixth time getting kicked out I can't feel my face, I'm on Adderall, nauseous Niggas tryna ride my fuckin' wave, now they salty Running with the wave, get you killed quick Shoot you in your back like you Ricky Lil Mexico, from no life to afterlife My whole life, my whole life [Hook - The Weeknd & Future:] 'Cause I'm always repping for that low life Repping for that low life Low life, low life, low life Know I'm repping for that low, low life Representing, I'm representing, representing Said I'm repping for that low life Low life, low life, low life, low life I'm representing that low life Said I'm repping for that low life Low life, I'm repping for that lowlife Low life, low life, low life Rep, rep, rep, rep, rep, rep, rep, woo Yeah [Bridge - Future:] Yeah, they stereotyping 'Cause they know a nigga keep ten rifles And they know a nigga keep ten snipers Keep a baby bottle like we wearing diapers Yeah, they stereotyping 'Cause they know a nigga keep twenty rifles And they know a nigga keep twenty snipers And they know a nigga keep ten wifeys Sniper, sniper, sniper, sniper, sniper Wifey, wifey, wifey, wifey, wifey That's your wifey, wifey, wifey, wifey, wifey? I think I like her, like her, like her, like her That's your wifey, wifey, wifey, wifey, wifey? I think I like her, like her, like her, like her Oh, that's your wifey, wifey, wifey, wifey, wifey? I think I like her, like her, like her, like her [Refrain:] Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high And I'm the reason why Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high Everybody getting high Getting high, getting high, getting high And I'm the reason why [Outro - Future:] I just took some molly, what else? Got some bitch from Follies with us She gonna fuck the squad, what else? I'm a fuck her broads, what else? Bitch from Pakistan, what up? Ferraris and them Lambs, what else? 'Bout to fuck this club up, what else? 'Bout to fuck this club up, what else?",0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,audio_features,7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX,313547,4
19,"Me, Myself & I",G-Eazy Bebe Rexha,"[Bebe Rexha (G-Eazy):] Oh, it's just me, myself and I Solo ride until I die 'Cause I got me for life (yeah) Oh I don't need a hand to hold Even when the night is cold I got that fire in my soul [G-Eazy:] And as far as I can see I just need privacy Plus a whole lot of tree, fuck all this modesty I just need space to do me get a world that they're tryna see A Stella Maxwell right beside of me A Ferrari I'm buyin' three A closet of Saint Laurent, get what I want when I want 'Cause this hunger is driving me, yeah I just need to be alone, I just need to be at home Understand what I'm speaking on if time is money I need a loan But regardless I'll always keep keepin' on Fuck fake friends, we don't take L's we just make M's While y'all follow, we just make trends I'm right back to work when that break ends [Bebe Rexha (G-Eazy):] Oh, it's just me, myself and I Solo ride until I die 'Cause I got me for life (Got me for life, yeah) Oh I don't need a hand to hold Even when the night is cold I got that fire in my soul [Bebe Rexha (G-Eazy):] I don't need anything to get me through the night Except the beat that's in my heart Yeah, it's keeping me alive (Keeps me alive) I don't need anything to make me satisfied (you know) 'Cause the music does me good and it gets me every time [G-Eazy:] Yeah, and I don't like talking to strangers So get the fuck off me I'm anxious I'm tryna be cool but I may just go ape shit Say ""fuck y'all"" to all of y'all faces It changes though now that I'm famous Everyone knows how this lifestyle is dangerous But I love it the rush is amazing Celebrate nightly and everyone rages I found how to cope with my anger I'm swimming in money Swimming in liquor my liver is muddy But it's all good I'm still sippin' this bubbly This shit is lovely, this shit ain't random, I didn't get lucky Made it right here 'cause I'm sick with it Cudi They all take the money for granted But don't want to work for it tell me now, isn't it funny? Nah [Bebe Rexha (G-Eazy):] Oh, it's just me, myself and I Solo ride until I die 'Cause I got me for life (Got me for life, yeah) Oh I don't need a hand to hold Even when the night is cold I got that fire in my soul [Bebe Rexha (G-Eazy):] I don't need anything to get me through the night Except the beat that's in my heart Yeah, it's keeping me alive (Keeps me alive) I don't need anything to make me satisfied (you know) 'Cause the music does me good and it gets me every time [Bebe Rexha (G-Eazy):] Like ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba (Yee!) Ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba Ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba 'Cause the music does me good and it gets me every time [G-Eazy:] Yeah, lonely nights I laid awake Pray to lord, my soul to take My heart's become too cold to break Know I'm great but I'm broke as hell Having dreams that I'm folding cake All my life I've been told to wait But I'mma get it now, yeah it's no debate Yeah [Bebe Rexha (G-Eazy):] Oh, it's just me, myself and I Solo ride until I die 'Cause I got me for life (Got me for life, yeah) Oh I don't need a hand to hold Even when the night is cold I got that fire in my soul [Bebe Rexha (G-Eazy):] I don't need anything to get me through the night Except the beat that's in my heart Yeah, it's keeping me alive (Keeps me alive) I don't need anything to make me satisfied (you know) 'Cause the music does me good and it gets me every time [Bebe Rexha:] Like ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba Ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba Ba-ba-ba-ba-da-ba Ba-ba-ba-da-ba 'Cause the music does me good and it gets me every time ",0.757,0.672,0,-6.524,0,0.0955,0.0186,0,0.158,0.389,111.996,audio_features,40YcuQysJ0KlGQTeGUosTC,https://api.spotify.com/v1/tracks/40YcuQysJ0KlGQTeGUosTC,https://api.spotify.com/v1/audio-analysis/40YcuQysJ0KlGQTeGUosTC,251467,4
38,"i hate u, i love u (feat. olivia o'brien)",gnash Olivia O'Brien,"[Olivia O'Brien:] Feeling used But I'm still missing you And I can't see the end of this Just wanna feel your kiss Against my lips And now all this time Is passing by But I still can't seem to tell you why It hurts me every time I see you Realize how much I need you [Olivia O'Brien:] I hate you, I love you, I hate that I love you Don't want to but I can't put nobody else above you I hate you, I love you, I hate that I want you You want her, you need her And I'll never be her [Gnash:] I miss you when I can't sleep Or right after coffee Or right when I can't eat I miss you in my front seat Still got sand in my sweaters From nights we don't remember Do you miss me like I miss you? Fucked around and got attached to you Friends can break your heart too, And I'm always tired but never of you If I pulled a you on you, you wouldn't like that shit I put this reel out, but you wouldn't bite that shit I type a text but then I never mind that shit I got these feelings but you never mind that shit Oh, oh Keep it on the low You're still in love with me but your friends don't know If you wanted me you would just say so And if I were you, I would never let me go [Olivia O'Brien:] I hate you, I love you, I hate that I love you Don't want to but I can't put nobody else above you I hate you, I love you, I hate that I want you You want her, you need her And I'll never be her [Gnash:] I don't mean no harm I just miss you on my arm Wedding bells were just alarms Caution tape around my heart You ever wonder what we could have been? You said you wouldn't and you fucking did Lie to me, lie with me, get your fucking fix Now all my drinks and all my feelings are all fucking mixed Always missing people that I shouldn't be missing Sometimes you gotta burn some bridges just to create some distance I know that I control my thoughts and I should stop reminiscing But I learned from my dad that it's good to have feelings When love and trust are gone I guess this is moving on Everyone I do right does me wrong So every lonely night I sing this song [Olivia O'Brien and Gnash:] I hate you, I love you, I hate that I love you Don't want to but I can't put nobody else above you I hate you, I love you, I hate that I want you You want her, you need her And I'll never be her [Olivia O'Brien and Gnash:] All alone I watch you watch her Like she's the only girl you've ever seen You don't care you never did You don't give a damn about me Yeah, all alone I watch you watch her She is the only thing you ever see How is it you never notice That you are slowly killing me? [Olivia O'Brien:] I hate you, I love you, I hate that I love you Don't want to but I can't put nobody else above you I hate you, I love you I hate that I want you You want her, you need her And I'll never be her ",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,audio_features,7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/tracks/7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/audio-analysis/7vRriwrloYVaoAe3a9wJHe,251034,4
94,Starving,Hailee Steinfeld Grey Zedd,,0.724,0.628,4,-4.219,1,0.0962,0.409,0,0.105,0.508,99.898,audio_features,2zDt2TfQbxiSPjTVJTgbwz,https://api.spotify.com/v1/tracks/2zDt2TfQbxiSPjTVJTgbwz,https://api.spotify.com/v1/audio-analysis/2zDt2TfQbxiSPjTVJTgbwz,181880,4
44,Let It Go,James Bay,,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65E-05,0.107,0.263,147.464,audio_features,3nnG7AM9QopHVPEuLX3Khk,https://api.spotify.com/v1/tracks/3nnG7AM9QopHVPEuLX3Khk,https://api.spotify.com/v1/audio-analysis/3nnG7AM9QopHVPEuLX3Khk,260533,4
55,oui,Jeremih,,0.41,0.726,5,-3.845,1,0.15,0.203,0,0.107,0.571,77.226,audio_features,4sw7dHjD6EsGs0d57AHgdy,https://api.spotify.com/v1/tracks/4sw7dHjD6EsGs0d57AHgdy,https://api.spotify.com/v1/audio-analysis/4sw7dHjD6EsGs0d57AHgdy,238320,5
1,Love Yourself,Justin Bieber,"For all the times that you rain on my parade And all the clubs you get in using my name You think you broke my heart, oh, girl for goodness' sake You think I'm crying on my own. Well, I ain't And I didn't wanna write a song 'Cause I didn't want anyone thinking I still care. I don't But you still hit my phone up And, baby, I'll be movin' on And I think you should be somethin' I don't wanna hold back Maybe you should know that My mama don't like you and she likes everyone And I never like to admit that I was wrong And I've been so caught up in my job Didn't see what's going on But now I know I'm better sleeping on my own 'Cause if you like the way you look that much Oh, baby, you should go and love yourself And if you think that I'm still holdin' on to somethin' You should go and love yourself And when you told me that you hated my friends The only problem was with you and not them And every time you told me my opinion was wrong And tried to make me forget where I came from And I didn't wanna write a song 'Cause I didn't want anyone thinking I still care. I don't But you still hit my phone up And, baby, I'll be movin' on And I think you should be somethin' I don't wanna hold back Maybe you should know that My mama don't like you and she likes everyone And I never like to admit that I was wrong And I've been so caught up in my job Didn't see what's going on But now I know I'm better sleeping on my own 'Cause if you like the way you look that much Oh, baby, you should go and love yourself And if you think that I'm still holdin' on to somethin' You should go and love yourself For all the times that you made me feel small I fell in love. Now I feel nothin' at all And never felt so low when I was vulnerable Was I a fool to let you break down my walls? 'Cause if you like the way you look that much Oh, baby, you should go and love yourself And if you think that I'm still holdin' on to somethin' You should go and love yourself 'Cause if you like the way you look that much Oh, baby, you should go and love yourself And if you think (you think) that I'm (that I'm) still holdin' on (holdin' on) to somethin' You should go and love yourself",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.529,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720,4
2,Sorry,Justin Bieber,"You gotta go and get angry at all of my honesty You know I try but I don't do too well with apologies I hope I don't run out of time. Could someone call a referee? 'Cause I just need one more shot at forgiveness I know you know that I made those mistakes maybe once or twice And by once or twice I mean maybe a couple of hundred times So let me, oh, let me redeem, oh, redeem, oh, myself tonight 'Cause I just need one more shot, second chances Yeah Is it too late now to say sorry? 'Cause I'm missing more than just your body, oh Is it too late now to say sorry? Yeah, I know-oh-oh, that I let you down Is it too late to say I'm sorry now? I'm sorry yeah Sorry yeah Sorry Yeah, I know that I let you down Is it too late to say I'm sorry now? I'll take every single piece of the blame if you want me to But you know that there is no innocent one in this game for two I'll go, I'll go and then you go, you go out and spill the truth Can we both say the words and forget this? Yeah Is it too late now to say sorry? 'Cause I'm missing more than just your body, oh Is it too late now to say sorry? Yeah, I know-oh-oh, that I let you down Is it too late to say I'm sorry now? I'm not just trying to get you back on me (oh, no, no) 'Cause I'm missing more than just your body (your body), oh Is it too late now to say sorry? Yeah, I know-oh-oh, that I let you down Is it too late to say I'm sorry now? [2x] I'm sorry yeah Sorry, oh Sorry Yeah, I know-oh-oh, that I let you down (let you down) Is it too late to say I'm sorry now?",0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.393,99.945,audio_features,69bp2EbF7Q2rqc5N3ylezZ,https://api.spotify.com/v1/tracks/69bp2EbF7Q2rqc5N3ylezZ,https://api.spotify.com/v1/audio-analysis/69bp2EbF7Q2rqc5N3ylezZ,200787,4
