id_billboard,song_name,artist,lyrics,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time,type,id,track_href,analysis_url,duration_ms,time_signature
31,What Do You Mean?,Justin Bieber,"What do you mean? Ohh ohh ohh When you nod your head yes But you wanna say no What do you mean? Hey yeah When you don't want me to move But you tell me to go What do you mean? Ohh What do you mean? Said we're running out of time What do you mean? Ohh ohh ohh What do you mean? Better make up your mind What do you mean? You're so indecisive of what I'm saying Tryna catch the beat, make up your heart Don't know if you're happy or complaining Don't want for us to end Where do I start First you wanna go to the left and you want to turn right Wanna argue all day, make love all night First you're up then you're down and then between Ohh I really want to know... What do you mean? Ohh ohh ohh When you nod your head yes But you wanna say no What do you mean? Hey yeah When you don't want me to move But you tell me to go What do you mean? Ohh What do you mean? Said we're running out of time What do you mean? Ohh ohh ohh What do you mean? Better make up your mind What do you mean? You're overprotective when I'm leaving Tryna compromise but I can't win You wanna make a point but you keep preaching You had me from the start, won't let this end First you wanna go to the left then you want to turn right Wanna argue all day, make love all night First you're up then you're down and then between Ohh I really wanna know... What do you mean? Ohh ohh ohh When you nod your head yes But you wanna say no What do you mean? Hey yeah When you don't want me to move But you tell me to go What do you mean? I want to know... Oh What do you mean? Ohhh Said we're running out of time What do you mean? (Oh baby) Ohh ohh ohh What do you mean? Better make up your mind What do you mean? Ohh ohh ohh (This is ours baby, yeah) When you nod your head yes But you wanna say no What do you mean? (You're so confusing baby) Hey yeah When you don't want me to move But you tell me to go What do you mean? (Be more straight forward) Ohh What do you mean? (Give it back back back) Said we're running out of time What do you mean? (Give it back back back) Ohh ohh ohh What do you mean? Better make up your mind What do you mean?",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.794,125.02,audio_features,3pzjHKrQSvXGHQ98dx18HI,https://api.spotify.com/v1/tracks/3pzjHKrQSvXGHQ98dx18HI,https://api.spotify.com/v1/audio-analysis/3pzjHKrQSvXGHQ98dx18HI,205680,4
9,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,"I got this feeling inside my bones It goes electric, wavy when I turn it on All through my city, all through my home We're flying up, no ceiling, when we're in our zone I got that sunshine in my pocket Got that good soul in my feet I feel that hot blood in my body when it drops, ooh I can't take my eyes up off it, moving so phenomenally Room on lock the way we rock it, so don't stop And under the lights when everything goes Nowhere to hide when I'm getting you close When we move, well, you already know So just imagine, just imagine, just imagine Nothing I can see but you when you dance, dance, dance Feeling good, good, creeping up on you So just dance, dance, dance, come on All those things I shouldn't do But you dance, dance, dance And ain't nobody leaving soon, so keep dancing I can't stop the feeling So just dance, dance, dance I can't stop the feeling So just dance, dance, dance, come on Ooh, it's something magical It's in the air, it's in my blood, it's rushing on Don't need no reason, don't need control I fly so high, no ceiling, when I'm in my zone 'Cause I got that sunshine in my pocket Got that good soul in my feet I feel that hot blood in my body when it drops, ooh I can't take my eyes up off it, moving so phenomenally Room on lock the way we rock it, so don't stop And under the lights when everything goes Nowhere to hide when I'm getting you close When we move, well, you already know So just imagine, just imagine, just imagine Nothing I can see but you when you dance, dance, dance Feeling good, good, creeping up on you So just dance, dance, dance, come on All those things I shouldn't do But you dance, dance, dance And ain't nobody leaving soon, so keep dancing I can't stop the feeling So just dance, dance, dance I can't stop the feeling So just dance, dance, dance I can't stop the feeling So just dance, dance, dance I can't stop the feeling So keep dancing, come on [Bridge:] I can't stop the, I can't stop the I can't stop the, I can't stop the I can't stop the feeling Nothing I can see but you when you dance, dance, dance (I can't stop the feeling) Feeling good, good, creeping up on you So just dance, dance, dance, come on (I can't stop the feeling) All those things I shouldn't do But you dance, dance, dance (I can't stop the feeling) And ain't nobody leaving soon, so keep dancing Everybody sing (I can't stop the feeling) Got this feeling in my body (I can't stop the feeling) Got this feeling in my body (I can't stop the feeling) Wanna see you move your body (I can't stop the feeling) Got this feeling in my body Break it down Got this feeling in my body Can't stop the feeling Got this feeling in my body, come on",0.667,0.83,0,-5.715,1,0.0749,0.0123,0,0.191,0.716,113.03,audio_features,6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4
48,Don't Mind,Kent Jones,,0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.678,158.777,audio_features,27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/tracks/27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/audio-analysis/27PmvZoffODNFW2p7ehZTQ,198237,4
57,2 Phones,Kevin Gates,,0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.547,121.918,audio_features,0wdKiSBUT7aZkXUIdJWcwC,https://api.spotify.com/v1/tracks/0wdKiSBUT7aZkXUIdJWcwC,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC,240000,4
92,Really Really,Kevin Gates,,0.762,0.666,0,-6.055,1,0.0916,0.00427,0,0.127,0.273,118.97,audio_features,10I3CmmwT0BkOVhduDy53o,https://api.spotify.com/v1/tracks/10I3CmmwT0BkOVhduDy53o,https://api.spotify.com/v1/audio-analysis/10I3CmmwT0BkOVhduDy53o,232093,4
52,Gold,Kiiara,"Roof is falling let me love me falling I just know [3x] Roof is falling let me love me Gold up in my, gold up in my teeth (gold up, gold up in my teeth) Don't care what you say to me, I'mma bite your feelings out (gold up in my teeth) I missed you in the basement (gold up in my teeth) But your brother was a good substitute for you And if you love me, love me but you never let me go When the roof was on fire, you never let me know Say you're sorry honey, but you never really show And I could leave the party without ever letting you know Without ever letting you know [3x:] Roof is falling let me love me falling I just know Roof is falling let me love me without ever letting you know Roof is falling let me love me falling I just know Without ever letting you know Gold up in my, gold up in my teeth (gold up, gold up in my teeth) Taste like money when I speak (gold up, gold up in my teeth) And I missed you in the basement (yeah, gold up in my teeth) Bodies on the pavement (oh, gold up in my teeth) And if you love me, love me but you never let me go When the roof was on fire, you never let me know Say you're sorry honey, but you never really show And I could leave the party without ever letting you know Without ever letting you know [3x:] Roof is falling let me love me falling I just know Roof is falling let me love me without ever letting you know Roof is falling let me love me falling I just know Without ever letting you know Gold up in my, gold up in my teeth (gold up, gold up in my teeth) Taste like money when I speak (gold up, gold up in my teeth) And I missed you in the basement (yeah, gold up in my teeth) Bodies on the pavement (oh, gold up in my teeth) And if you love me, love me but you never let me go When the roof was on fire, you never let me know Say you're sorry honey, but you never really show And I could leave the party without ever letting you know Without ever letting you know [3x:] Roof is falling let me love me falling I just know Roof is falling let me love me without ever letting you know Roof is falling let me love me falling I just know Without ever letting you know",0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.409,113.049,audio_features,6ZSO7kPn8IMJFymyticbJO,https://api.spotify.com/v1/tracks/6ZSO7kPn8IMJFymyticbJO,https://api.spotify.com/v1/audio-analysis/6ZSO7kPn8IMJFymyticbJO,225882,5
68,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne Wiz Khalifa Imagine Dragons Logic Ty Dolla $ign X Ambassadors,"[Dan Reynolds & Sam Harris:] I torture you Take my hand through the flames I torture you I'm a slave to your games I'm just a sucker for pain I wanna chain you up I wanna tie you down I'm just a sucker for pain [Ty Dolla $ign:] I'm a sucker for pain I got the squad tatted on me from my neck to my ankles Pressure from the man got us all in rebellion We gon' go to war, yeah, without failure Do it for the fam, dog, ten toes down, dog Love and the loyalty that's what we stand for Alienated by society, all this pressure give me anxiety Walk slow through the fire Like, who gon' try us? Feeling the world go against us So we put the world on our shoulders [Dan Reynolds & Sam Harris:] I torture you Take my hand through the flames I torture you I'm a slave to your games I'm just a sucker for pain I wanna chain you up I wanna tie you down I'm just a sucker for pain [Logic:] I been at it with my homies It don't matter, you don't know me I been rollin' with my team, we the illest on the scene I been riding 'round the city with my squad I been riding 'round the city with my squad We just posted, getting crazy, living like this is so amazing Hold up take a step back, when we roll up, cause I know what We been loyal, we been fam, we the ones you trust in Won't hesitate to go straight to your head like a concussion I know I been bustin', no discussion for my family No hesitation, through my scope I see my enemy Like what's up? Hold up, we finna re-load up Yes I re-load up, I know what up, I know what up [Dan Reynolds & Sam Harris:] I torture you Take my hand through the flames I torture you I'm a slave to your games I'm just a sucker for pain I wanna chain you up I wanna tie you down I'm just a sucker for pain [Lil Wayne:] I'm devoted to destruction A full dosage of detrimental dysfunction I'm dying slow but the devil tryna rush me See I'm a fool for pain, I'm a dummy Might cut my head off right after I slit my throat Tongue kiss a shark, got jealous bitches up in the boat Eating peanut butter and jelly fishes on toast And if I get stung I get stoked, might choke Like I chewed a chunk of charcoal Naked in the North Pole That's why my heart cold, full of sorrow, the lost soul And only Lord knows when I'm coming to the crossroads So I don't fear shit but tomorrow And I'm a sucker for pain, it ain't nothing but pain You just fuckin' complain, you ain't tough as you claim Just stay up in your lane, just don't fuck with Lil Wayne I'mma jump from a plane or stand in front of a train Cause I'm a sucker for pain [Wiz Khalifa:] Used to doing bad, now we feel like we just now getting it Ain't got no other way so we started and finished it No pain, no gain Never stand down, made our own way Never going slow, we pick up the pace This is what we wanted from a young age No emotion, that's what business is Lord have mercy on the witnesses [Dan Reynolds & Sam Harris:] I torture you Take my hand through the flames I torture you I'm just a sucker for pain [Sam Harris:] More pain Got me begging, begging, begging, begging, begging, begging For more pain Got me begging, begging, begging, begging, begging, begging For more pain Got me begging, begging, begging, begging, begging, begging For more pain Got me begging...",0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.734,169.021,audio_features,4dASQiO1Eoo3RJvt74FtXB,https://api.spotify.com/v1/tracks/4dASQiO1Eoo3RJvt74FtXB,https://api.spotify.com/v1/audio-analysis/4dASQiO1Eoo3RJvt74FtXB,243491,4
12,7 Years,Lukas Graham,"Once I was seven years old, my mama told me ""Go make yourself some friends or you'll be lonely"" Once I was seven years old It was a big big world, but we thought we were bigger Pushing each other to the limits, we were learning quicker By eleven smoking herb and drinking burning liquor Never rich so we were out to make that steady figure Once I was eleven years old, my daddy told me ""Go get yourself a wife or you'll be lonely"" Once I was eleven years old I always had that dream, like my daddy before me So I started writing songs, I started writing stories Something about that glory just always seemed to bore me 'Cause only those I really love will ever really know me Once I was twenty years old, my story got told Before the morning sun, when life was lonely Once I was twenty years old (Lukas Graham!) I only see my goals, I don't believe in failure 'Cause I know the smallest voices, they can make it major I got my boys with me, at least those in favor And if we don't meet before I leave, I hope I'll see you later Once I was twenty years old, my story got told I was writing 'bout everything I saw before me Once I was twenty years old Soon we'll be thirty years old, our songs have been sold We've traveled around the world and we're still roaming Soon we'll be thirty years old I'm still learning about life My woman brought children for me So I can sing them all my songs And I can tell them stories Most of my boys are with me Some are still out seeking glory And some I had to leave behind My brother, I'm still sorry Soon I'll be sixty years old, my daddy got sixty-one Remember life, and then your life becomes a better one I made a man so happy when I wrote a letter once I hope my children come and visit once or twice a month Soon I'll be sixty years old, will I think the world is cold Or will I have a lot of children who can warm me? Soon I'll be sixty years old Soon I'll be sixty years old, will I think the world is cold Or will I have a lot of children who can warm me? Soon I'll be sixty years old Once I was seven years old, my mama told me ""Go make yourself some friends or you'll be lonely"" Once I was seven years old Once I was seven years old ",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.343,119.992,audio_features,5kqIPrATaCc2LqxVWzQGbk,https://api.spotify.com/v1/tracks/5kqIPrATaCc2LqxVWzQGbk,https://api.spotify.com/v1/audio-analysis/5kqIPrATaCc2LqxVWzQGbk,237300,4
25,Cold Water (feat. Justin Bieber & MØ),Major Lazer Justin Bieber MØ,"[Justin Bieber:] Everybody gets high sometimes, you know What else can we do when we're feeling low? So take a deep breath and let it go You shouldn't be drowning on your own And if you feel you're sinking, I will jump right over into cold, cold water for you And although time may take us into different places I will still be patient with you And I hope you know I won't let go I'll be your lifeline tonight I won't let go I'll be your lifeline tonight Cause we all get lost sometimes, you know? It's how we learn and how we grow And I wanna lay with you 'til I'm old You shouldn't be fighting on your own And if you feel you're sinking, I will jump right over into cold, cold water for you And although time may take us into different places I will still be patient with you And I hope you know I won't let go (I won't let go, no, no, no, no, no, no) I'll be your lifeline tonight I won't let go I'll be your lifeline tonight [MØ:] Come on, come on Save me from my rocking boat I just want to stay afloat I'm all alone And I hope, I hope Someone's gonna take me home Somewhere I can rest my soul I need to know [Justin Bieber & MØ:] You won't let go (I won't let go, no, no, no, no, no, no) I'll be your lifeline tonight You won't let go I'll be your lifeline tonight [Justin Bieber:] I won't let go I won't let go",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.488,92.943,audio_features,6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/tracks/6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/audio-analysis/6DNtNfH8hXkqOX1sjqmI7p,185352,4
85,Lean On (feat. MØ & DJ Snake),Major Lazer MØ DJ Snake,,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.271,98.007,audio_features,4WjH9Bzt3kx7z8kl0awxh4,https://api.spotify.com/v1/tracks/4WjH9Bzt3kx7z8kl0awxh4,https://api.spotify.com/v1/audio-analysis/4WjH9Bzt3kx7z8kl0awxh4,176561,4
45,NO,Meghan Trainor,"I think it's so cute and I think it's so sweet How you let your friends encourage you to try and talk to me But let me stop you there, oh, before you speak ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" First you gonna say You ain't runnin' game, Thinkin' I'm believing every word Call me beautiful, So original, Telling me I'm not like other girls I was in my zone Before you came along, Now I'm thinking maybe you should go Blah, blah, blah, I be like ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" All my ladies, listen up If that boy ain't giving up Lick your lips and swing your hips Girl, all you gotta say is... My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" Thank you in advance, I don't wanna dance (nope) I don't need your hands all over me If I want a man, Then I'mma get a man But it's never my priority I was in my zone, Before you came along, Don't want you to take this personal Blah, blah, blah, I be like ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" All my ladies, listen up If that boy ain't giving up Lick your lips and swing your hips Girl, all you gotta say is... My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling (""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"") I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling (""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"") All my ladies, listen up If that boy ain't giving up Lick your lips and swing your hips Girl, all you gotta say is... My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" My name is ""No"" My sign is ""No"" My number is ""No"" You need to let it go You need to let it go Need to let it go ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"" I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling untouchable, untouchable I'm feeling ""Nah"" to the ""Ah"" to the ""No"", ""No"", ""No"", ""No""",0.557,0.801,1,-3.602,0,0.218,0.0125,1.66E-06,0.737,0.645,92.135,audio_features,0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc,213507,4